02.01.16;OP.TARJ- GAMES;-1,49
04.01.16;S/ORD.TRANSF. - Rent;-500
05.01.16;OP.TARJ - NATFLOX.COM;-9,99
06.01.16;BILL - DENT;-130,99
09.01.16;OP.TARJ - REPOV;-63,16
12.01.16;OP.TARJ - REPOV;-36,49
18.01.16;OP.TARJ - PC;-350,41
18.01.16;OP.TARJ - SAMBO;-7
20.01.16;OP.TARJ - TRAIN;-72,4
25.01.16;BILL - LIGHT,SA;-35,89
25.01.16;BILL - VODAN;-46
27.01.16;OP.TARJ - REPOV;-23,08
28.01.16;PAY;1.138,65
28.01.16;BILL - SAMBO;-9,7
28.01.16;OP.TARJ - TRAIN;-53,9
29.01.16;OP.TARJ - TRAIN;-39,1
01.02.16;S/ORD.TRANSF. - Rent;-500
01.02.16;TRANSF. - Pepito;245
02.02.16;BILL - HELPPEOPLE;-10
02.02.16;OP.TARJ - MARCODON;-28,67
03.02.16;BILL - DENT;-130,99
06.02.16;OP.TARJ - VOLER;-242,87
06.02.16;OP.TARJ - GIFFGAFF;-13,26
06.02.16;OP.TARJ - NATFLOX.COM;-9,99
11.02.16;BILL - HELPPEOPLE;-10
13.02.16;OP.TARJ - VOLER;-219,92
18.02.16;BILL - FIRE,SA;-27,42
19.02.16;OP.TARJ - TRAIN;-33,3
21.02.16;OP.TARJ - GAMES;-34,8
21.02.16;OP.TARJ - REPOV;-37,36
23.02.16;BILL - LIGHT,SA;-37,18
25.02.16;BILL - VODAN;-46
25.02.16;OP.TARJ - MARCODON;-45,72
26.02.16;PAY;1.151,44
29.02.16;BILL - WATER II GE;-23,33
01.03.16;PAY;135,69
01.03.16;S/ORD.TRANSF. - Rent;-500
02.03.16;BILL - SAMBO;-13,15
03.03.16;BILL - DENT;-130,99
04.03.16;OP.TARJ - NATFLOX.COM;-9,99
11.03.16;BILL - HELPPEOPLE;-10
14.03.16;OP.TARJ - BUS;-36,4
15.03.16;OP.TARJ - BUS;-27,97
17.03.16;OP.TARJ - PLAINER;-226,9
19.03.16;OP.TARJ - BUFIT;-26
23.03.16;BILL - LIGHT,SA;-38,5
28.03.16;OP.TARJ - MARCODON;-28,11
29.03.16;BILL - VODAN;-46
30.03.16;BILL - SAMBO;-15,75
31.03.16;PAY;1.161,51
